step,ref_x,ref_y,sim_x,sim_y,err_x,err_y,u_x,u_y
41,0.4721349478669725,1.751997596651326,0.5947922512912884,1.612613649990477,0.12265730342431591,-0.13938394666084886,54.551295858950624,57.73374988923859
42,0.3063687676100306,1.9375863377699698,0.42719999753306714,1.8129443222484367,0.12083122992303652,-0.12464201552153309,58.46437357015129,51.66954688515022
43,0.2652348865513441,1.9801960391860538,0.32259572988229124,1.9312330286439674,0.05736084333094715,-0.048963010542086405,36.97851470738328,28.764360857886782
44,0.2598912226018584,1.85383916227206,0.2817702179681907,1.9097777132189324,0.02187899536633231,0.05593855094687239,14.342470595667308,-11.163275623292144
45,0.27358029763337677,1.629025956804981,0.2761328562567231,1.7626732528470188,0.002552558623346357,0.13364729604203784,0.8865700057567978,-47.628164307576625
46,0.3048843539448862,1.4543558682246656,0.29323953680880566,1.5839930855062003,-0.011644817136080565,0.12963721728153477,-6.866813417512907,-56.47920386795073
47,0.3306512927985148,1.265138857513762,0.3178347551875338,1.4007964479043493,-0.012816537610981005,0.13565759039058722,-9.318357972834002,-57.61324502181047
48,0.38118657470634254,1.1279139812441938,0.3556819733738792,1.2388962675035184,-0.02550460133246335,0.1109822862593246,-12.971791424390377,-50.848983300582745
49,0.5335081873178269,1.1243982289126886,0.45378949147904146,1.1614280522968938,-0.07971869583878544,0.03702982338420524,-29.725261557722863,-24.076656955943402
50,0.7372962632117974,1.2920115499873899,0.6176805630880564,1.2230855892985306,-0.11961570012374101,-0.06892596068885926,-46.782070653226974,19.04322148364943
51,0.9357165188778263,1.4274103112941292,0.8087332366062405,1.3456929250597898,-0.12698328227158573,-0.08171738623433944,-53.24256701691727,37.8636413821142
52,1.0963694596679774,1.440938405416099,0.9871107106878525,1.4162495060949305,-0.10925874898012489,-0.024688899321168467,-49.713061887487115,22.204397182688716
53,1.2548848444461829,1.3862521956279479,1.1523449607697487,1.4106643160841017,-0.10253988367643418,0.02441212045615382,-46.69215270341953,-0.4923760807225548
54,1.38026591453793,1.4110551874854966,1.296813371420841,1.408504524698642,-0.08345254311708894,-0.002550662786854563,-39.85375740126282,0.28666470876739913
55,1.3840306518211318,1.5854498220785356,1.3668793845405571,1.5004261574739335,-0.0171512672805747,-0.08502366460460209,-14.855884606235865,26.604719879604055
56,1.2633867580450815,1.807895184742974,1.3263733742114545,1.6765823051737931,0.06298661616637302,-0.13131287956918092,20.80868654454712,48.95634265795916
57,1.1814747475857406,1.9807708398846136,1.246624844440299,1.862037338697331,0.06515009685455841,-0.11873350118728254,32.81772302926541,50.72475918875914
58,1.2384274762966472,2.028269796487923,1.2343302903878592,1.975640996764557,-0.004097185908787937,-0.05262879972336609,10.36913143846586,31.095927273876562
59,1.4341454787131123,2.126028230983232,1.341578825442428,2.0657536854344616,-0.09256665327068436,-0.06027454554877032,-26.969781592863878,27.240199575795724
60,1.5912841573139596,2.1600904398375507,1.4933717395318409,2.1285985575507356,-0.09791241778211868,-0.0314918822868151,-41.222066732373236,20.586749772753027
61,1.7485800448297346,2.0634461875152303,1.6490553721917238,2.104622351961908,-0.09952467263801079,0.04117616444667771,-44.18226427067765,-4.742967734549188
62,1.89050203763327,1.992585048793567,1.7985153625220311,2.040407845381825,-0.09198667511123881,0.047822796588258054,-43.05746299620554,-16.646303835448183
63,2.0234038701909416,1.9478044069008957,1.938072132339769,1.9842837158225701,-0.08533173785117265,0.03647930892167439,-39.81898982909876,-14.391000006500647
64,2.128762566713649,2.087382389866344,2.0589505706900435,2.02850833698869,-0.06981199602360544,-0.058874052877654126,-32.09152032049687,15.003126806577221
65,2.1957421839600357,2.2676292153756172,2.1485937347647743,2.162391731282109,-0.0471484491952614,-0.1052374840935082,-20.912494394125844,40.94797105436883
66,2.3019271097071714,2.3994708073945525,2.24066570238617,2.3057349609673663,-0.06126140732100138,-0.09373584642718624,-21.826948572083648,43.95125771486392
67,2.2619197126686013,2.457724801694647,2.269272013009135,2.4038708372444164,0.007352300340533802,-0.053853964450230496,-3.60126722808139,29.019183082865514
68,2.0547269139687097,2.5300776703570897,2.1647262792718216,2.480023818715865,0.10999936530311194,-0.05005385164122478,36.67542367299756,19.1843879004607
69,1.8971566432221447,2.5856060956264315,2.0110356463449715,2.544928298373924,0.11387900312282673,-0.04067779725250764,51.56379561778876,14.721508542005738
70,1.8161310914273114,2.5714877306610715,1.8929842112434647,2.568091521363256,0.07685311981615328,-0.003396209297815478,39.8654715381668,3.326744594980094
71,1.8613899399079439,2.5500625816359976,1.865083308544759,2.560408457652304,0.00369336863681502,0.01034587601630621,11.645749231243853,-3.5468282133376356
72,2.0123142612906784,2.485681415131893,1.9428787098783915,2.5210910856723006,-0.06943555141228686,0.03540967054040767,-21.42584741001667,-10.290725752572731
73,2.0653930087998402,2.3069437291782626,2.0245620277431082,2.4062694331815866,-0.040830981056731996,0.09932570400332397,-24.145017132457795,-32.63236181102421
74,1.9934664556914128,2.118160884243369,2.0236396729598845,2.240154748985178,0.030173217268471664,0.12199386474180907,0.32247090366075226,-50.056388517787596
75,1.8410469823996638,2.0003705459576224,1.9319182847853904,2.0934365472551857,0.0908713023857266,0.09306600129756326,28.9094715312634,-46.757904724522305
76,1.7684007564207103,1.9919911415142435,1.8367290202609245,2.022960226065145,0.06832826384021429,0.030969084550901638,31.849026931086904,-24.402844630153762
77,1.8470683642126304,2.0155912950747363,1.8334404482590236,2.0138240957862235,-0.013627915953606795,-0.0017671992885128773,5.023248698081818,-4.023692458033009
78,1.9663526559653906,2.0529183854527613,1.9094489667901806,2.035078706463405,-0.05690368917520994,-0.017839678989356234,-18.727343176494905,6.988193171438975
79,2.0156809349793043,2.174582589303663,1.9814352955562495,2.1099210481217763,-0.03424563942305481,-0.06466154118188694,-16.52254699540856,22.888206012694614
80,2.059980762198758,2.2931966818348304,2.0339773176785974,2.2172077141547413,-0.026003444520160457,-0.07598896768008911,-10.104364688812028,32.15449998390483
81,2.06539268307912,2.356943844277189,2.060658877993186,2.3051644363827775,-0.0047338050859342395,-0.05177940789441138,-2.791749605598616,25.89106421467058
82,1.9296243840191063,2.2643439343589287,2.001257745286433,2.2972831195952588,0.07163336126732656,0.032939185236330104,21.573258361448723,-4.646494477272692
83,1.6786255901673974,2.041916258879327,1.8297795666219296,2.163083090701792,0.1511539764545322,0.12116683182246524,53.59476662952137,-45.000126858495236
84,1.5158789017559267,1.8823664003032974,1.646092559265464,1.9969076667991579,0.1302136575095374,0.1145412664958605,57.11289947656421,-55.05306863037521
85,1.4501242092214266,1.8354797061751889,1.5264608185309556,1.8925125828873877,0.07633660930952901,0.05703287671219881,39.02133117473297,-35.50285687946092
86,1.5331758690058903,1.8593028318571938,1.5201046787380306,1.8655418331543814,-0.013071190267859745,0.006239001297187574,5.900078255333925,-9.955711590987244
87,1.7322069267593916,1.8851333607311593,1.6361957970511454,1.8761471975482915,-0.09601112970824621,-0.008986163182867823,-30.951634798547694,4.253011330830595
88,1.8785650905107452,2.0069025067370134,1.7857315099799314,1.9451133956952766,-0.09283358053081381,-0.06178911104173679,-40.075738485254085,22.620167035418717
89,2.01741242374227,2.1079915105078735,1.9286049552979097,2.04180274848801,-0.08880746844436027,-0.06618876201986357,-37.633966126180255,30.951604406950015
90,2.175452941297123,2.178231063968087,2.0776308112303603,2.1260025443373642,-0.09782213006676255,-0.052228519630722836,-40.04384203162808,27.632050814754987
91,2.3682981653838784,2.0903238622160774,2.250081892425671,2.1208474896926983,-0.11821627295820747,0.030523627476620963,-49.32701995651536,1.8455829566046469
92,2.514439193450974,1.8763518893438356,2.413952167450898,1.992516690260683,-0.10048702600007609,0.11616480091684744,-49.346255004206,-34.94759132677808
93,2.701988034799017,1.631626711117152,2.5861824322300664,1.7866317104613967,-0.11580560256895067,0.1550049993442446,-53.453541759762246,-57.88840633982354
94,2.906071292162562,1.345743487876121,2.778014517704042,1.5319184520234925,-0.12805677445851993,0.18617496414737156,-60.350552263093526,-72.00982606924359
95,3.1220985901989304,1.0861086298934282,2.984820889907731,1.2674105391376647,-0.13727770029119934,0.1813019092442365,-65.06187626191576,-74.55568036678501
96,3.3067303895777447,0.8369209571301014,3.18240802283205,1.0113128609672066,-0.12432236674569452,0.17439190383710523,-62.07815345473959,-72.16232008082797
97,3.353275149780535,0.6801827828190702,3.301366091380031,0.8060021316828853,-0.05190905840050419,0.12581934886381507,-36.99254563262932,-58.81517735193447
98,3.325246825142797,0.5097780087802258,3.3306320283194304,0.6289713047867697,0.005385203176633269,0.11919329600654383,-8.90260099681555,-52.3960818307745
99,3.2710597601435265,0.3928801778394647,3.305548713828381,0.48304452018093785,0.03448895368485427,0.09016434234147314,8.47884004349085,-44.21683446737325
100,3.152553316414681,0.4242248265834936,3.22731972468923,0.43199752224442894,0.07476640827454917,0.007772695660935358,26.785387111002017,-17.083788275409432
101,3.032264091792617,0.5529157135521038,3.119199439328832,0.4897284105783928,0.0869353475362149,-0.063187302973711,38.256971015232345,14.609376464923459
102,2.8829957603364536,0.6088083956269928,2.987993099479959,0.5631282757622886,0.10499733914350529,-0.045680119864704216,45.834654432651966,18.617015130544893
103,2.7288142831458786,0.5854025311236044,2.8417472550964606,0.584235623695344,0.11293297195058205,-0.001166907428260422,49.638214741563374,2.6132296107791584
104,2.5558454681111673,0.5671450780870384,2.680909778163241,0.5753429877122778,0.12506431005207386,0.008197909625239364,53.78566122522918,-6.6696765712065424
105,2.406254397150389,0.6126570667914878,2.5234851699545278,0.5914580436156214,0.11723077280413863,-0.021199023175866416,53.516993850532906,0.8689735371838575
106,2.415902492041161,0.797518771071755,2.4516654917749148,0.6988650683370168,0.03576299973375363,-0.09865370273473817,29.28211841011845,30.07640307957704
107,2.423071678555182,0.9646273198444709,2.4372620900962243,0.8542719204446265,0.01419041154104228,-0.1103553993998444,12.692509526769049,45.53707799857972
108,2.47078827356774,1.0907438267400567,2.458547238883872,0.9981166424398424,-0.012241034683867724,-0.09262718430021422,1.4593118721181308,42.722536734710644
109,2.6453380571539222,1.0551027925814203,2.56209399237904,1.0483772771544846,-0.08324406477488244,-0.006725515426935669,-25.815505921488583,16.806792278015013
110,2.8472694729696433,0.8408044270695764,2.7303930510448757,0.9464669963890726,-0.11687642192476755,0.10566256931949625,-48.958581761635074,-26.77871340190193
111,3.010343086428535,0.6004391198874818,2.9034513227825713,0.7490405046607481,-0.10689176364596387,0.14860138477326634,-52.53539803556105,-54.865114987466335
112,3.0616100832303914,0.48782275004766656,3.0131065375569674,0.5835609474525977,-0.048503545673423965,0.09573819740493111,-32.61716970179849,-46.66885464733203
113,2.971672213058599,0.46824595535109975,3.0096967043891634,0.502915901865443,0.03802449133056429,0.03466994651434324,3.6691190969059004,-24.045218234139487
114,2.8407971014862055,0.42545743385269336,2.9233978095055453,0.45520902113562245,0.08260070801933983,0.029751587282929093,29.811703147227185,-16.191520542718976
115,2.792420999521821,0.27279048558770436,2.8464687051018163,0.355994837608559,0.05404770557999505,0.08320435202085463,26.052701448903484,-31.121365262541346
116,2.694404292879558,0.12917696750186614,2.7654441653295825,0.22169993666417817,0.07103987245002452,0.09252296916231204,26.714473733990836,-41.40595141517423
117,2.657969740443449,0.028181134347622358,2.702970195446561,0.10135191588575962,0.045000455003112005,0.07317078153813726,21.339590020381074,-36.4728695720828
118,2.6959718857029573,0.02182627626131578,2.696361469124975,0.04196005728819399,0.0003895834220175587,0.02013378102687821,5.365214112337773,-16.664206030076805
119,2.737246266984723,0.030640249730052915,2.72339714438764,0.02871461108495034,-0.013849122597083152,-0.0019256386451025759,-4.116269397545737,-1.9678073691736984
120,2.7098523891680926,-0.011866174389331685,2.7262596759444975,0.005919268432069816,0.016407286776404906,0.0177854428214015,3.067891770934289,-5.389438161944377
121,2.535849082157112,-0.12837206595294223,2.6339630149229945,-0.06836550797476101,0.09811393276588243,0.06000655797818122,31.260741068648077,-23.025653456539377
122,2.301678380913997,-0.23898475677744618,2.4527260173506136,-0.17088771431513183,0.15104763643661645,0.06809704246231435,58.07011542306857,-33.444132608036234
123,2.1243054384640563,-0.37059597664142,2.26181966786687,-0.29028268007716596,0.13751422940281355,0.08031329656425407,60.79910023957738,-38.390710174433195
124,2.0482050017978564,-0.5849344464759254,2.1312493295503456,-0.46064056114606344,0.08304432775248927,0.12429388532986196,41.27145989716694,-51.64302811505142
125,2.1145233119375644,-0.8112906378528575,2.1107310061678652,-0.6702091890932343,-0.0037923057696991336,0.14108144875962314,6.4821714705154125,-59.99754291085354
126,2.2448123375251345,-1.0293108997617888,2.184049914116144,-0.8889026803404034,-0.06076242340899052,0.14040821942138537,-22.951015203038075,-59.74631730161947
127,2.369409270385242,-1.2795948591499853,2.294634147388524,-1.1238435132239717,-0.07477512299671796,0.15575134592601358,-35.28302179773017,-63.1502596087924
128,2.526653527226033,-1.5067960470090043,2.430576523263559,-1.3586708537763799,-0.0960770039624741,0.1481251932326244,-43.72326337471572,-62.16631533612238
129,2.6583432961165654,-1.6893299901647967,2.5681097840025084,-1.565355498274374,-0.09023351211405695,0.12397449189042264,-44.30827930649208,-53.709668993574674
130,2.8814636514953196,-1.7540657047322736,2.7464161183666502,-1.695014478554695,-0.13504753312866935,0.05905122617757863,-55.84285842808247,-29.972415799978943
131,3.1071490573715694,-1.7015418553504058,2.9579212674339197,-1.717848816911721,-0.14922778993764974,-0.01630696156131517,-64.27848664550788,2.1825545224029828
132,3.2960153858550023,-1.6619925804799323,3.161249120867451,-1.6914088055094454,-0.1347662649875514,-0.029416225029513132,-60.89583500832208,16.088937395601285
133,3.3715164679306437,-1.5214733787578147,3.297708160681848,-1.6042439323327709,-0.07380830724879583,-0.08277055357495611,-39.05989676482035,31.96267711737682
134,3.2862702592086275,-1.2432768079638086,3.3099975536022046,-1.4090952518201374,0.023727294393577125,-0.16581844385632882,1.4467526786538245,60.632962453668966
135,3.128093498025508,-1.0173236357057456,3.215665999598944,-1.1797156378441924,0.08757250157343588,-0.16239200213844684,35.16149863640101,68.14506547785413
136,3.055457454558188,-0.9456162409580725,3.1185715601800297,-1.0302105293504473,0.06311410562184161,-0.08459428839237482,34.73640822547195,44.52990523514575
137,3.0395596971932424,-0.9951182206640997,3.067960204123305,-0.9982118481837797,0.028400506930062797,-0.003093627519680009,18.376699667111087,10.916100555379268
138,2.977447503671494,-1.1470214896974205,3.019367945634118,-1.0770068655879546,0.04192044196262401,0.0700146241094659,15.626746684262576,-21.867272478351484
139,2.836783981980614,-1.1939871177829384,2.9214208920432867,-1.1569058191215427,0.08463691006267249,0.037081298661395756,30.638110538337198,-23.300385155734002
140,2.7220936327442344,-1.1319791067020035,2.8054477941597376,-1.1586903638494515,0.08335416141550311,-0.02671125714744793,37.61578956895257,-0.3320793174298163
141,2.638927386635429,-1.1573829965837121,2.7063572219848764,-1.157992038733484,0.06742983534944758,-0.0006090421497719767,32.54541206326566,1.045270794087551
142,2.5649373358906233,-1.2707618436566337,2.6234605971725022,-1.2206384522457756,0.0585232612818789,0.05012339141085809,26.395113402262588,-17.177599530527292
143,2.460720546448325,-1.31603630854538,2.5317227219542944,-1.2865944426530884,0.07100217550596932,0.029441865892291474,29.0009849199183,-18.179794304295466
144,2.4441006376254766,-1.3930303626467628,2.474765227713454,-1.3537008548884382,0.030664590087977395,0.03932950775832467,18.257643037646073,-17.41977846705218
145,2.5570160814426095,-1.337269111203319,2.5115334064131813,-1.3618425901996911,-0.045482675029428155,-0.024573478996372078,-9.440854272350792,2.6147359170302353
146,2.6518033908483467,-1.2894179725265866,2.5940827511344464,-1.327094898774999,-0.05772063971390029,-0.03767692624841246,-22.720290802101786,16.441912367826173
147,2.66675670822398,-1.2433451077221163,2.6455259498225385,-1.283353339362098,-0.021230758401441285,-0.040008231639981684,-13.0078202182444,18.144323252748592
148,2.5319937993077826,-1.2965785617517187,2.595860420213841,-1.2874102448531346,0.06386662090605855,0.009168316898584106,17.151117038708435,1.2707651169495693
149,2.3255391455498615,-1.3250600010626283,2.4489958200798685,-1.3152421193396906,0.12345667453000697,0.009817881722937738,46.59711379103405,-8.144687280551853
150,2.202046173860672,-1.3752960979877864,2.3008648623738948,-1.3549843349080009,0.09881868851322295,0.02031176307978555,46.867939049539984,-11.419876153995363
151,2.160959814762765,-1.54121633087356,2.2118849485088576,-1.460733638398931,0.050925133746092754,0.08048269247462914,27.49663693380119,-29.228196787328738
152,2.280846119626253,-1.7741514323209384,2.237773498878361,-1.6443073395549548,-0.043072620747891754,0.12984409276598363,-9.423163665263019,-49.1814592037835
153,2.4891028856603974,-1.9426091390652527,2.3750494973619194,-1.8315273330352522,-0.114053388298478,0.11108180603000051,-44.07062380268181,-47.37383257296955
154,2.654873032388369,-1.9716629328928317,2.541582365531678,-1.9346218572585991,-0.11329066685669131,0.037041075634232534,-51.845801136529644,-21.90488883599698
155,2.846111882987781,-1.8400494272800354,2.7198467486479476,-1.9026410004550307,-0.12626513433983355,-0.06259157317499531,-53.088113980939276,18.083031956946495
156,3.0217838887888258,-1.7221823155126548,2.899554523629981,-1.8042014834838476,-0.12222936515884486,-0.0820191679711928,-52.331915084962276,37.4057917224639
157,3.1486357454931158,-1.763129413026077,3.0521263730926416,-1.7703835880655086,-0.09650937240047419,-0.0072541750394314874,-45.24457014557088,17.111137380049644
158,3.291253048322885,-1.985021752165748,3.1942065127831527,-1.880952761007848,-0.0970465355397323,0.10406899115790003,-44.84633041195863,-26.388327510428564
159,3.3482444796402278,-2.2270120443480286,3.2940585126193853,-2.0819159428689207,-0.05418596702084244,0.1450961014791079,-33.698918066693295,-54.69945973272387
160,3.24265806491722,-2.4633246665401924,3.281772922072611,-2.30933423560528,0.03911485715539076,0.1539904309349125,0.2168956542830429,-65.76787940328059
161,3.0263971855175105,-2.666722033080787,3.1465640559751047,-2.526694796730185,0.12016687045759422,0.1400272363506021,38.13993631163579,-66.03208105180434
162,2.8149431467370194,-2.881108503931916,2.95491376600553,-2.7399223732937275,0.13997061926851062,0.14118613063818852,55.45569425981208,-66.03798827459167
163,2.5717570209649665,-3.0579526194709743,2.7331142447361767,-2.93604165158808,0.1613572237712102,0.12191096788289446,65.02558495302227,-61.303149923939586
164,2.3329832926214724,-3.255898612892142,2.4982164565294482,-3.129695544897735,0.16523316390797582,0.12620306799440728,69.18978425285954,-60.333596328482166
165,2.0953313853167357,-3.390942542502733,2.261452292377527,-3.2959794366028206,0.1661209070607912,0.0949631058999123,70.5199364614718,-51.65129243114622
166,1.9376857376182288,-3.3741806631150304,2.0643010085887066,-3.3643095461526795,0.12661527097047776,0.009871116962350879,60.54582167771651,-21.047171385621034
167,1.7635855057974648,-3.1812013557272985,1.8873952681726247,-3.2829599056473926,0.12380976237515995,-0.10175854992009414,57.47283559211181,24.230262753725313
168,1.6650947115051404,-3.023636485272203,1.7502322488834086,-3.1384934197645755,0.08513753737826812,-0.11485693449237244,46.63013088421912,44.23712950213919
169,1.6772090139713232,-3.028447652276246,1.69645943770306,-3.066184417566311,0.0192504237317368,-0.03773676529006531,19.676913956698627,25.169045505302332
170,1.7942685546227275,-3.2264611151287754,1.742969653265925,-3.1468088334259168,-0.051298901356802595,0.07965228170285865,-14.130058712601816,-17.59056648915375
171,1.8515941447218642,-3.3876183280097476,1.8106906157274918,-3.2941993334483053,-0.04090352899437244,0.09341899456144231,-22.021821629020163,-37.000848264159515
172,1.7737606497006073,-3.3941566836019708,1.8032869723300626,-3.3740046160927077,0.029526322629455315,0.020152067509263016,2.356370615451947,-19.01328412322332
173,1.5990696278356071,-3.2206593400583974,1.6964313049846615,-3.310327031119522,0.09736167714905442,-0.08966769106112471,35.78265780897559,21.028587985199763
174,1.4438076663211135,-3.0674827230266377,1.5501904935962276,-3.1770686982032355,0.10638282727511417,-0.10958597517659774,49.33977098677901,40.81732787750447
175,1.31265871233536,-3.029310829137131,1.4096349791030711,-3.087240338983979,0.0969762667677112,-0.05792950984684797,46.83898576952201,28.28374544249321
176,1.2010721753945655,-3.0284754360814232,1.2858637450726653,-3.0539363379264897,0.08479156967809987,-0.02546090184506644,40.64959897304955,12.099687207818008
177,1.1475867281856909,-2.9626699512679746,1.2000177225601074,-3.0118826635736675,0.05243099437441656,-0.04921271230569291,29.207350550209586,15.740848138720331
178,1.234724474437849,-2.776074810453764,1.2078382465314095,-2.892405665606736,-0.026886227906439464,-0.11633085515297203,1.9748665674129837,41.18194611876275
179,1.3721166084148737,-2.5689505406280455,1.2980818327828345,-2.7143686999892944,-0.0740347756320392,-0.1454181593612489,-22.132694877738405,60.84926832900945
180,1.474268460185832,-2.4219441596087807,1.4047696483498289,-2.545548793653116,-0.06949881183600315,-0.12360463404433508,-27.30065051341875,58.73814760402015
181,1.517147580954631,-2.411688255151699,1.4785965754844321,-2.46103542761531,-0.03855100547019896,-0.04934717246361098,-18.854969371579845,32.97354590172464
182,1.5562490277890992,-2.584988570995728,1.528322725834427,-2.522300653154295,-0.027926301954672272,0.06268791784143302,-14.36118502251029,-10.928529357712737
183,1.5458806830757346,-2.816388069152123,1.5457310085228344,-2.6939234413929674,-0.00014967455290015863,0.12246462775915568,-6.692431775261011,-44.62157183748097
184,1.5389383425630387,-2.91074594380928,1.5448116113142412,-2.8401380029475325,0.005873268751202421,0.07060794086174749,-0.6350456810892453,-37.71998009826101
185,1.5366928162756985,-2.8860293898431846,1.5417286550547726,-2.8888232101060756,0.005035838779074098,-0.002793820262890989,1.9236295653502669,-8.97183027714778
186,1.5867162980347849,-2.88159336087451,1.5652412157215574,-2.8942083094970457,-0.021475082313227478,-0.01261494862253576,-5.401468491081539,4.50339309676118
