step,ref_x,ref_y,sim_x,sim_y,err_x,err_y,u_x,u_y
42,0.3063687676100306,1.9375863377699698,0.4270270648580128,1.2899031334118432,0.12065829724798216,-0.6476832043581267,-18.8044907376194,35.331767285686354
43,0.2652348865513441,1.9801960391860538,0.4049436318641437,1.3876401846479611,0.13970874531279964,-0.5925558545380927,-11.013913581495013,24.88585422878655
44,0.2598912226018584,1.85383916227206,0.39126794611678783,1.4282534877779267,0.13137672351492946,-0.4255856744941333,-7.2353899629655345,8.035031512420886
45,0.27358029763337677,1.629025956804981,0.3842496358259804,1.4196849144217971,0.1106693381926036,-0.20934104238318385,-4.172292184553212,-6.436832177371798
46,0.3048843539448862,1.4543558682246656,0.3849593961347575,1.400551425882092,0.08007504218987127,-0.053804442342573644,-1.5558952243312996,-9.377207702649565
47,0.3306512927985148,1.265138857513762,0.38774616071567714,1.3584396712589921,0.05709486791716234,0.09330081374523003,-0.4567027528465566,-16.133840751289625
48,0.38118657470634254,1.1279139812441938,0.4007965212299818,1.314124416826143,0.019609946523639232,0.18621043558194916,2.745823462104332,-16.493967943107293
49,0.5335081873178269,1.1243982289126886,0.44910858710203616,1.2984633727035804,-0.08439960021579074,0.17406514379089177,12.975945108760204,-7.047850565874598
50,0.7372962632117974,1.2920115499873899,0.5260826973988932,1.3352803423640873,-0.21121356581290418,0.04326879237669745,20.548346571107526,9.300483689279071
51,0.9357165188778263,1.4274103112941292,0.6174694058744339,1.377796075368268,-0.31824711300339237,-0.049614235925861117,24.548885010770547,11.377226940557513
52,1.0963694596679774,1.440938405416099,0.7109660601189465,1.394273185644737,-0.3854033995490309,-0.046665219771361954,25.36430544095994,3.7532105545193595
53,1.2548848444461829,1.3862521956279479,0.8124227485896485,1.3893582978108676,-0.4424620958565344,0.0031061021829197344,27.904894521727886,-2.2999800359489493
54,1.38026591453793,1.4110551874854966,0.9113649664315111,1.401757121920511,-0.4689009481064188,-0.009298065564985691,26.452977254462873,2.9143961456792304
55,1.3840306518211318,1.5854498220785356,0.977314877483564,1.460006138302926,-0.4067157743375678,-0.12544368377560966,15.108622505861314,15.838590990134415
56,1.2633867580450815,1.807895184742974,0.998425712687556,1.5463281464002363,-0.2649610453575255,-0.26156703834273776,0.6181828444879112,23.137228223189343
57,1.1814747475857406,1.9807708398846136,1.0139610151450293,1.634057068794574,-0.16751373244071122,-0.34671377109003965,-1.1274944181801232,23.453498585587024
58,1.2384274762966472,2.028269796487923,1.0592935696856352,1.6942147657515,-0.17913390661101203,-0.33405503073642295,8.596571137392495,16.07224566069802
59,1.4341454787131123,2.126028230983232,1.1476424188731056,1.7675718983139115,-0.2865030598400067,-0.3584563326693204,21.50236376068235,21.19055500094903
60,1.5912841573139596,2.1600904398375507,1.2368541481301296,1.8237202707037334,-0.35443000918382994,-0.33637016913381723,22.012199273846377,16.320788218615508
61,1.7485800448297346,2.0634461875152303,1.333967302813714,1.8374061899836942,-0.4146127420160206,-0.22603999753153614,25.213918340614853,4.13198911189548
62,1.89050203763327,1.992585048793567,1.4337884524419264,1.8454886451880346,-0.45671358519134353,-0.14709640360553244,26.071601944034093,2.733746030642794
63,2.0234038701909416,1.9478044069008957,1.5359607762518066,1.851805991744461,-0.487443093939135,-0.09599841515643481,26.76757115004707,2.4593188792141807
64,2.128762566713649,2.087382389866344,1.633438647066808,1.9071555549495822,-0.49532391964684086,-0.18022683491676172,24.318526400295333,17.081759565743585
65,2.1957421839600357,2.2676292153756172,1.7195631468894605,1.9843197583260541,-0.4761790370705752,-0.2833094570495631,20.47089253299331,23.481796268709314
66,2.3019271097071714,2.3994708073945525,1.8143275272988468,2.058840415229087,-0.48759958240832457,-0.3406303921654654,23.323031423872123,23.11659525981959
67,2.2619197126686013,2.457724801694647,1.8657699791972004,2.117931861024965,-0.3961497334714008,-0.3397929406696818,10.490386799901968,17.633198067333197
68,2.0547269139687097,2.5300776703570897,1.8562547418520223,2.1809764843482626,-0.19847217211668733,-0.3491011860088271,-8.182629985652945,17.382292832535235
69,1.8971566432221447,2.5856060956264315,1.8387672859594657,2.239748105606737,-0.05838935726267902,-0.3458579900196943,-10.44588822255867,15.977160977699011
70,1.8161310914273114,2.5714877306610715,1.8280305898803975,2.277104572467388,0.011899498453086021,-0.2943831581936833,-7.8592343692306,9.845057391426083
71,1.8613899399079439,2.5500625816359976,1.8471971580031705,2.3062224079298055,-0.014192781904773355,-0.24384017370619215,1.5495422081306616,8.190566142903055
72,2.0123142612906784,2.485681415131893,1.9010874049147821,2.316461127948193,-0.11122685637589624,-0.16922028718370008,12.662993876374632,3.5108429435906916
73,2.0653930087998402,2.3069437291782626,1.9368657507582099,2.283639061089067,-0.12852725804163034,-0.023304668089195513,8.020194802832386,-9.686725340913718
74,1.9934664556914128,2.118160884243369,1.937761262969298,2.2308312598602833,-0.05570519272211483,0.11267037561691451,-2.324911952793726,-16.520973547959496
75,1.8410469823996638,2.0003705459576224,1.9069516349729114,2.1835576330089728,0.06590465257324762,0.18318708705135034,-12.271555567897114,-15.736360681711556
76,1.7684007564207103,1.9919911415142435,1.8866550950445222,2.1611391749852995,0.11825433862381196,0.169148033471056,-9.647405421019167,-8.161806628906819
77,1.8470683642126304,2.0155912950747363,1.905786423552215,2.1501312394609724,0.05871805933958463,0.13453994438623607,2.186358150897976,-3.8181178907118496
78,1.9663526559653906,2.0529183854527613,1.943829778405056,2.147163848959229,-0.022522877560334553,0.09424546350646779,7.837054689471723,-0.9522212940014911
79,2.0156809349793043,2.174582589303663,1.9699857057287264,2.174046643741717,-0.045695229250577896,-0.0005359455619462494,3.621125300489905,7.6322281012714175
80,2.059980762198758,2.2931966818348304,1.9967256405261762,2.2109959648097206,-0.06325512167258163,-0.08220071702510978,3.675231333936661,10.678649827842909
81,2.06539268307912,2.356943844277189,2.013252356268888,2.2409406185803054,-0.05214032681023184,-0.11600322569688348,0.7701126448174302,8.391299732602697
82,1.9296243840191063,2.2643439343589287,1.9858608639017343,2.2278849485685575,0.05623647988262803,-0.03645898579037121,-11.802225268508524,-5.448457577599183
83,1.6786255901673974,2.041916258879327,1.9119528038474898,2.166678085860436,0.23332721368009235,0.12476182698110927,-25.196486587387405,-20.94257736096042
84,1.5158789017559267,1.8823664003032974,1.845166645550159,2.1060763857002422,0.3292877437942323,0.22370998539694487,-23.203081907620746,-20.688221387033092
85,1.4501242092214266,1.8354797061751889,1.7969901930893957,2.068300399834495,0.3468659838679691,0.23282069365930624,-18.100057697368044,-13.560811482350815
86,1.5331758690058903,1.8593028318571938,1.7915696809102073,2.050967839267627,0.258393811904317,0.19166500741043313,-5.464021725292119,-6.501100551901783
87,1.7322069267593916,1.8851333607311593,1.8311722869174618,2.0388450977075925,0.09896536015807023,0.15371173697643314,8.237552889953978,-3.843446135439044
88,1.8785650905107452,2.0069025067370134,1.8733337322214147,2.0594405630646904,-0.005231358289330412,0.05253805632767694,8.379267139342408,5.963034324823671
89,2.01741242374227,2.1079915105078735,1.9247049228356943,2.0853369156400223,-0.09270750090657565,-0.022654594867851152,11.172014302656077,7.830333602282962
90,2.175452941297123,2.178231063968087,1.9913407583445162,2.1105547469830297,-0.18411218295260667,-0.06767631698505738,15.966936737755274,8.081507258667914
91,2.3682981653838784,2.0903238622160774,2.078398906309511,2.093519898712971,-0.2898992590743674,0.003196036496893484,23.19338620254373,-3.883432228357147
92,2.514439193450974,1.8763518893438356,2.1636043991280247,2.0304794901923104,-0.3508347943229495,0.15412760084847488,23.60210604272861,-17.57274148342902
93,2.701988034799017,1.631626711117152,2.268712032368125,1.9405708624030078,-0.43327600243089215,0.30894415128585573,30.23868451359635,-25.082431357490286
94,2.906071292162562,1.345743487876121,2.3886177951346,1.8200869676539435,-0.5174534970279621,0.47434347977782254,35.3653583740915,-33.83941071957604
95,3.1220985901989304,1.0861086298934282,2.5220185642016784,1.6877215802384535,-0.6000800259972521,0.6016129503450254,39.700856106855134,-37.08422805021942
96,3.3067303895777447,0.8369209571301014,2.6554011483622464,1.5430577367045824,-0.6513292412154983,0.706136779574481,39.916614129699845,-40.77460060391087
97,3.353275149780535,0.6801827828190702,2.753070333487134,1.413215333687345,-0.6002048162934011,0.7330325508682748,28.634748423516786,-37.27568175011939
98,3.325246825142797,0.5097780087802258,2.822471923861661,1.275623163791984,-0.502774901281136,0.7658451550117581,20.079702491337574,-40.245586037434705
99,3.2710597601435265,0.3928801778394647,2.872959766053129,1.1495676421212742,-0.3980999940903973,0.7566874642818094,13.97688240648018,-37.198674974078244
100,3.152553316414681,0.4242248265834936,2.892200803384779,1.0685637570167121,-0.2603525130299018,0.6443389304332185,3.4203634340375717,-24.48242069951393
101,3.032264091792617,0.5529157135521038,2.895237292144144,1.0300112412865532,-0.1370267996484733,0.4770955277344494,-2.4542617925115824,-12.185029254882098
102,2.8829957603364536,0.6088083956269928,2.875581146084601,0.9897331590575134,-0.007414614251852747,0.3809247634305205,-9.42737235383796,-13.216237688209338
103,2.7288142831458786,0.5854025311236044,2.8398785074622857,0.9371143101678272,0.11106422431640706,0.3517117790442228,-14.190121431491427,-17.220992117173658
104,2.5558454681111673,0.5671450780870384,2.7853290275300755,0.8893138007419946,0.2294835594189082,0.3221687226549562,-20.191953976822976,-16.177791718532706
105,2.406254397150389,0.6126570667914878,2.7246282503455572,0.8640181359991536,0.3183738531951681,0.25136106920766577,-22.66890494246136,-9.567117588833767
106,2.415902492041161,0.797518771071755,2.7018275116197197,0.8890779101169429,0.28592501957855854,0.09155913904518798,-12.15029678049265,6.38555134825631
107,2.423071678555182,0.9646273198444709,2.681891022443454,0.928326732776636,0.258819343888272,-0.0363005870678349,-11.57761201835942,10.630054209414123
108,2.47078827356774,1.0907438267400567,2.677021185251873,0.9708926633431129,0.20623291168413305,-0.1198511633969438,-7.02162239283699,11.933074748390219
109,2.6453380571539222,1.0551027925814203,2.7159287235670218,0.9751262989768951,0.07059066641309952,-0.07997649360452519,7.21925522099269,1.592065830506471
110,2.8472694729696433,0.8408044270695764,2.778309437160659,0.9209486097930072,-0.06896003580898435,0.08014418272343082,15.66959622437412,-15.16549685754212
111,3.010343086428535,0.6004391198874818,2.8448766925567,0.8394304933877836,-0.16546639387183504,0.23899137350030186,17.57356426037245,-23.099504322782106
112,3.0616100832303914,0.48782275004766656,2.8887371720865787,0.776685281312863,-0.17287291114381276,0.2888625312651964,10.29227735500011,-17.97315580731715
113,2.971672213058599,0.46824595535109975,2.890936669096975,0.7355473437705641,-0.08073554396162397,0.2673013884194643,-2.893629609340349,-12.506781178397027
114,2.8407971014862055,0.42545743385269336,2.8704360649750535,0.6898310019812496,0.02963896348884809,0.2643735681285562,-9.794406329690894,-14.364539096180014
115,2.792420999521821,0.27279048558770436,2.8622956116291065,0.6112238673725756,0.0698746121072853,0.33843338178487126,-5.396839405086938,-23.72912044760806
116,2.694404292879558,0.12917696750186614,2.8346646494869994,0.5258947201567612,0.1402603566074414,0.39671775265489506,-11.286398196025823,-26.062242621619937
117,2.657969740443449,0.028181134347622358,2.8174695879331955,0.44575304041998304,0.15949984748974666,0.41757190607236067,-8.234325521088255,-24.079818714939357
118,2.6959718857029573,0.02182627626131578,2.820287956524646,0.3910144642988738,0.12431607082168883,0.36918818803755804,-2.604820740153008,-15.858723783272556
119,2.737246266984723,0.030640249730052915,2.82799695052439,0.3464627390669423,0.09075068353966698,0.3158224893368894,-1.2820870364651455,-12.591421482054205
120,2.7098523891680926,-0.011866174389331685,2.8188424447523186,0.292816935372056,0.10899005558422603,0.3046831097613877,-6.252937991963648,-15.619955809022976
121,2.535849082157112,-0.12837206595294223,2.7635416157161115,0.21802684574542386,0.22769253355899943,0.3463989116983661,-20.002833332559543,-22.9399737183255
122,2.301678380913997,-0.23898475677744618,2.676606653125848,0.1393896179979889,0.374928272211851,0.3783743747754351,-29.686281429557333,-24.69601045983905
123,2.1243054384640563,-0.37059597664142,2.589891460946024,0.049956725582338816,0.4655860224819679,0.42055270222375885,-29.469160440575134,-27.692383051248978
124,2.0482050017978564,-0.5849344464759254,2.522988531459071,-0.0701073764116624,0.47478352966121484,0.514827070064263,-22.801708718102564,-36.053789001503844
125,2.1145233119375644,-0.8112906378528575,2.497129039017124,-0.20614747716020282,0.38260572707955953,0.6051431606926547,-9.803044847033178,-39.445052842314965
126,2.2448123375251345,-1.0293108997617888,2.50012458626264,-0.3514317825300488,0.25531224873750524,0.67787911723174,-0.5694747570282668,-41.10394465028641
127,2.369409270385242,-1.2795948591499853,2.5149598094572063,-0.5156770197444571,0.14555053907196447,0.7639178394055282,3.713120058083107,-46.06829012132579
128,2.526653527226033,-1.5067960470090043,2.5509915225261675,-0.6836015480032832,0.024337995300134363,0.8231944990057211,10.648109485763472,-46.24246292620408
129,2.6583432961165654,-1.6893299901647967,2.5921846103770965,-0.8450574707970171,-0.06615868573946893,0.8442725193677796,12.509133419789658,-43.86184194690073
130,2.8814636514953196,-1.7540657047322736,2.6704054075766774,-0.9733531187966437,-0.21105824391864214,0.78071258593563,23.634920812051813,-32.83193844461065
131,3.1071490573715694,-1.7015418553504058,2.76565815153855,-1.0581688120216368,-0.34149090583301955,0.643373043328769,28.373931752258688,-19.409247838114975
132,3.2960153858550023,-1.6619925804799323,2.864889513112907,-1.1298855583883984,-0.43112587274209524,0.5321070220915338,29.609090029269552,-15.47223450193602
133,3.3715164679306437,-1.5214733787578147,2.9405591825587685,-1.1575374639579663,-0.4309572853718753,0.36393591479984844,21.714396021608703,-3.0922499060250437
134,3.2862702592086275,-1.2432768079638086,2.9680988601195843,-1.1238081163703009,-0.3181713990890431,0.1194686915935077,5.798528684364041,13.79934703909973
135,3.128093498025508,-1.0173236357057456,2.96094047248154,-1.077082782389191,-0.16715302554396816,-0.05975914668344551,-5.177453593050246,16.711263261823778
136,3.055457454558188,-0.9456162409580725,2.9624049662390264,-1.0556978345769985,-0.09305248831916169,-0.110081593618926,-2.1183024952632854,9.385417508774177
137,3.0395596971932424,-0.9951182206640997,2.972545161383056,-1.0648050585633833,-0.06701453581018635,-0.06968683789928354,1.1123284981000598,0.5316875271606349
138,2.977447503671494,-1.1470214896974205,2.9656897325293397,-1.1094938686757931,-0.011757771142154372,0.03752762102162732,-3.3820540664779637,-10.473139434183622
139,2.836783981980614,-1.1939871177829384,2.928459100487097,-1.1356862621501032,0.0916751185064828,0.05830085563283527,-13.00095607364829,-5.703876643820496
140,2.7220936327442344,-1.1319791067020035,2.886968443910261,-1.1321106180475082,0.16487481116602654,-0.000131511345504709,-14.867688830482805,3.1124272221246705
141,2.638927386635429,-1.1573829965837121,2.846751235294707,-1.1481703469953306,0.20782384865927828,0.009212649588381527,-14.116053502360094,-2.6127424802884343
142,2.5649373358906233,-1.2707618436566337,2.804340494698034,-1.1920588698562042,0.2394031588074106,0.07870297380042945,-14.230957723758783,-10.84660076156378
143,2.460720546448325,-1.31603630854538,2.7489323029220425,-1.224147762681517,0.28821175647371744,0.09188854586386297,-18.402343338620522,-7.561447965871985
144,2.4441006376254766,-1.3930303626467628,2.7141620456352706,-1.2677656430443238,0.27006140800979406,0.125264719602439,-11.80977376840443,-10.337836393286635
145,2.5570160814426095,-1.337269111203319,2.7201203418449675,-1.275691100265996,0.16310426040235804,0.06157801093732296,0.055872822796258825,1.3838983879387996
146,2.6518033908483467,-1.2894179725265866,2.7329672653897306,-1.2780805708786072,0.08116387454138385,0.011337401647979473,2.083893329534381,3.1952486121729753
147,2.66675670822398,-1.2433451077221163,2.7313216651573584,-1.2747336920068957,0.0645649569333786,-0.03138858428477942,-2.4687404965900153,4.509506244779169
148,2.5319937993077826,-1.2965785617517187,2.6867764814499098,-1.2960590680269637,0.1547826821421272,0.0005194937247550158,-15.172012754975944,-3.897820338738898
149,2.3255391455498615,-1.3250600010626283,2.610301454736239,-1.314246676121488,0.28476230918637757,0.010813324941140401,-25.045966908731042,-3.67200609784128
150,2.202046173860672,-1.3752960979877864,2.543953818311512,-1.340931760399649,0.3419076444508402,0.034364337588137506,-21.80468764985089,-5.779850135367466
151,2.160959814762765,-1.54121633087356,2.495819307603177,-1.4056483302626668,0.3348594928404123,0.13556800061089325,-15.472783232962252,-16.46677708610636
152,2.280846119626253,-1.7741514323209384,2.4964140440122238,-1.5028442943264344,0.21556792438597094,0.271307137994504,0.21529739128685765,-24.742771575934515
153,2.4891028856603974,-1.9426091390652527,2.5365052487240876,-1.5964585029002207,0.04740236306369017,0.34615063616503194,12.458954980600817,-22.628048935465127
154,2.654873032388369,-1.9716629328928317,2.582609178259191,-1.6562138601029988,-0.07226385412917802,0.3154490727898329,13.837130153635314,-12.474079577913564
155,2.846111882987781,-1.8400494272800354,2.6499089009370294,-1.6634048778473494,-0.19620298205075182,0.17664454943268604,19.44998237610369,3.5755448894025097
156,3.0217838887888258,-1.7221823155126548,2.7268812583440427,-1.6576068294919448,-0.29490263044478304,0.06457548602070995,22.240414213379964,7.520563180861666
157,3.1486357454931158,-1.763129413026077,2.8007608676718414,-1.6855644824138927,-0.34787487782127435,0.07756493061218439,22.013869279684254,-2.7618467856938835
158,3.291253048322885,-1.985021752165748,2.8855128303766846,-1.7687481508939364,-0.4057402179462004,0.2162736012718116,26.53800649575289,-19.064986617771183
159,3.3482444796402278,-2.2270120443480286,2.951339039107498,-1.8734741171191471,-0.3969054405327297,0.35353792722888144,21.28976744007238,-26.167372816917954
160,3.24265806491722,-2.4633246665401924,2.967532963551886,-1.9920599467049191,-0.27512510136533397,0.4712647198352733,6.4339141289406765,-31.745185580227453
161,3.0263971855175105,-2.666722033080787,2.9362963532497686,-2.1145795360796393,-0.0901008322677419,0.5521424970011477,-7.9630503396711365,-34.217779927962994
162,2.8149431467370194,-2.881108503931916,2.8847532590900014,-2.2504146885283185,0.06981011235298196,0.6306938154035975,-13.857195539202815,-38.677786425439
163,2.5717570209649665,-3.0579526194709743,2.8050898660051597,-2.3848737411512007,0.23333284504019325,0.6730788783197736,-22.46816847063355,-38.9260323361588
164,2.3329832926214724,-3.255898612892142,2.707815471643443,-2.53153861358611,0.37483217902197064,0.7243599993060319,-27.620072214702112,-42.85623395629665
165,2.0953313853167357,-3.390942542502733,2.5947172714088387,-2.6661904880184415,0.499385886092103,0.7247520544842914,-32.75283294544114,-39.49734009547704
166,1.9376857376182288,-3.3741806631150304,2.4914068222489782,-2.756040352799704,0.5537210846307494,0.6181403103153262,-30.7181647240993,-25.696937434667454
167,1.7635855057974648,-3.1812013557272985,2.3768922449186856,-2.780992737066169,0.6133067391212208,0.40020861866112956,-35.55102483033038,-6.467190542452004
168,1.6650947115051404,-3.023636485272203,2.2781384776280067,-2.791761803260259,0.6130437661228663,0.23187468201194417,-31.099871862361823,-1.5679153895492177
169,1.6772090139713232,-3.028447652276246,2.2127071431185152,-2.832163879524947,0.5354981291471921,0.1962837727512987,-20.378625213350997,-9.285972975268304
170,1.7942685546227275,-3.2264611151287754,2.187846891607805,-2.9264850583405897,0.3935783369850774,0.29997605678818573,-6.923176348036704,-24.140421565135387
171,1.8515941447218642,-3.3876183280097476,2.161584055384348,-3.021455916308711,0.30998991066248394,0.36616241170103647,-7.39354030894363,-24.362879112357586
172,1.7737606497006073,-3.3941566836019708,2.1045982326432395,-3.077560992339108,0.3308375829426322,0.3165956912628629,-17.66649756766071,-13.589418335644423
173,1.5990696278356071,-3.2206593400583974,2.0161929235185063,-3.0739890984883007,0.4171232956828992,0.14667024157009667,-28.587389267940427,3.4217072582909234
174,1.4438076663211135,-3.0674827230266377,1.9236485677225827,-3.05715543358024,0.4798409014014693,0.010327289446397714,-30.216595040792523,7.413565448205532
175,1.31265871233536,-3.029310829137131,1.8312145205074075,-3.0594471773890213,0.5185558081720476,-0.030136348251890155,-29.900803730106507,1.8942411489265036
176,1.2010721753945655,-3.0284754360814232,1.7403261357969968,-3.0685033712234655,0.5392539604024313,-0.04002793514204228,-29.39028272581119,0.049811931790897324
177,1.1475867281856909,-2.9626699512679746,1.664579495890377,-3.0570568781460654,0.5169927677046862,-0.0943869268780908,-25.233993974517936,6.61685891717888
178,1.234724474437849,-2.776074810453764,1.6336747357134227,-3.0033209409064416,0.39895026127557376,-0.2272461304526776,-12.361198990639675,20.39007495793494
179,1.3721166084148737,-2.5689505406280455,1.631594295127352,-2.9284230529046997,0.2594776867124784,-0.3594725122766542,-3.957001053967714,27.48555528023244
180,1.474268460185832,-2.4219441596087807,1.6351190779768894,-2.8564094958822803,0.16085061779105736,-0.4344653362734996,-2.1922425078139764,26.852582529236187
181,1.517147580954631,-2.411688255151699,1.6322968666825632,-2.816726335171488,0.11514928572793215,-0.4050380800197888,-3.5119071695764745,17.16432567055836
182,1.5562490277890992,-2.584988570995728,1.633648914826392,-2.8355301442013348,0.07739988703729273,-0.25054157320560666,-1.078845706083008,-0.053009609315990164
183,1.5458806830757346,-2.816388069152123,1.6244536834863665,-2.8895500895205983,0.07857300041063198,-0.0731620203684753,-3.6156631871002918,-10.79653256532937
184,1.5389383425630387,-2.91074594380928,1.616154485944461,-2.9228235868359214,0.07721614338142224,-0.012077643026641383,-3.7497652436527624,-4.660058713453113
185,1.5366928162756985,-2.8860293898431846,1.6094319830794546,-2.927333032254141,0.07273916680375603,-0.04130364241095652,-3.8372675552483915,3.89339454497165
186,1.5867162980347849,-2.88159336087451,1.6189104265062673,-2.9345627210710634,0.0321941284714824,-0.05296936019655352,1.1910788090390694,3.4961013024982637
